#### EXPORT DONNEES METEO POUR "RABAT" (LAT/LON: 33.9715904/-6.8498129)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2017-11-04,22,18,25,18,22,20,3.8,85,9.625,1021,18.625,25,16,18,116,176,113,0,5,10.8,météo favorable
2017-11-05,21,17,17,17,21,19,0,80,10,1023,11,24,15,17,113,113,113,0,5,10.8,météo favorable
2017-11-06,22,16,14,16,21,20,0,78,10,1020,0,25,13,16,113,113,113,0,5,10.8,météo favorable
2017-11-07,23,18,19,18,22,19,0,73,10,1017,5.625,25,14,18,113,113,113,0,6,10.8,météo favorable
2017-11-08,22,17,17,17,22,19,0,76,10,1020,45.375,24,13,17,122,116,113,0,4,10.7,météo favorable
2017-11-09,20,17,20,17,20,17,0,68,10,1022,4,20,12,17,113,113,113,0,5,10.7,météo favorable
2017-11-10,20,17,19,17,20,18,0,72,10,1025,0,20,12,17,113,113,113,0,5,10.7,météo favorable
2017-11-11,22,15,21,15,22,18,0,58,10,1025,0,24,9,14,113,113,113,0,5,10.7,météo favorable
2017-11-12,21,17,14,17,21,18,0,60,10,1023,6,24,12,17,113,113,113,0,5,10.7,météo favorable
2017-11-13,21,17,12,17,21,18,0,72,10,1021,0.5,24,15,17,113,113,113,0,5,10.7,météo favorable
2017-11-14,21,16,10,16,21,18,0,82,10,1018,2.25,24,15,16,113,113,113,0,5,10.7,météo favorable
2017-11-15,22,16,12,16,22,18,0,75,10,1018,7,24,13,16,113,113,116,0,5,10.2,météo favorable
2017-11-16,21,16,11,16,21,18,0,71,10,1019,6.75,24,14,16,113,113,113,0,5,10.2,météo favorable
2017-11-17,22,17,13,17,21,18,0,74,10,1019,3.375,24,14,17,113,113,113,0,5,10.2,météo favorable
2017-11-18,23,17,14,17,22,19,0,58,10,1017,22,24,10,17,113,116,116,0,5,10.2,météo favorable
2017-11-19,23,16,13,16,22,20,0,48,10,1018,10.5,24,9,16,116,113,113,0,6,10.2,météo favorable
2017-11-20,25,18,10,18,25,20,0,37,10,1021,0,25,11,18,113,113,113,0,6,10.2,météo idéale
2017-11-21,24,19,10,19,23,20,0,48,10,1021,7,24,11,19,113,113,113,0,6,10.2,météo idéale
2017-11-22,23,18,12,18,23,20,0,42,10,1018,1.375,24,10,18,113,113,113,0,6,10.1,météo favorable
2017-11-23,25,18,7,18,24,21,0,44,10,1020,18.75,25,9,18,113,113,122,0,6,10,météo idéale
2017-11-24,26,18,7,18,25,23,0,41,10,1020,7.125,25,9,18,113,113,113,0,6,10.1,météo idéale
2017-11-25,25,19,10,19,25,21,0,40,10,1022,17.875,25,8,19,113,113,116,0,6,10.1,météo idéale
2017-11-26,25,18,17,18,24,20,0,42,10,1024,9.625,25,11,18,113,113,113,0,6,10.1,météo idéale
2017-11-27,25,19,10,19,24,21,0.7,56,10,1024,8.125,25,11,19,113,113,113,0,6,10.1,météo idéale
2017-11-28,24,19,17,19,24,21,0,53,10,1021,28.375,25,11,19,116,116,113,0,6,10.1,météo favorable
2017-11-29,22,19,37,19,22,19,11.7,73,9.25,1015,69.125,25,16,19,116,119,353,0,6,5,météo défavorable
2017-11-30,18,16,21,17,16,15,18.8,80,7.875,1021,72.625,18,16,16,296,116,116,0,4,8.3,météo très défavorable
2017-12-01,15,12,15,12,15,14,0.1,61,10,1023,16.625,15,5,11,113,113,113,0,4,10,météo correcte
2017-12-02,16,12,14,12,15,14,0,56,10,1023,10.75,16,6,11,113,113,113,0,4,10,météo correcte
2017-12-03,16,10,17,10,15,13,0,70,10,1025,1.625,16,5,9,113,113,113,0,4,10,météo correcte
2017-12-04,18,10,14,10,16,15,0,58,10,1028,0,18,4,8,113,113,113,0,4,10,météo favorable
2017-12-05,20,14,9,14,20,16,0,44,10,1029,0,20,5,14,113,113,113,0,5,10,météo favorable
2017-12-06,19,14,10,14,19,16,0,44,10,1029,4.5,19,4,13,113,113,113,0,5,10,météo favorable
2017-12-07,18,12,12,12,17,15,0,40,10,1029,4.625,18,3,11,113,113,113,0,5,10,météo favorable
2017-12-08,18,13,11,13,17,14,0,44,10,1030,2.75,18,7,12,113,113,113,0,5,10,météo favorable
2017-12-09,19,13,9,13,19,16,0,62,10,1030,13.625,19,12,14,113,113,113,0,5,10,météo favorable
2017-12-10,19,14,8,14,18,17,0,83,10,1029,13,19,12,13,116,113,113,0,5,10,météo favorable
2017-12-11,17,11,50,16,14,12,15.8,88,9.125,1016,62.375,17,14,10,122,296,116,0,4,6.6,météo défavorable
2017-12-12,14,12,19,12,14,12,3.9,76,9.625,1022,11,14,9,10,113,113,113,0,4,10,météo correcte
2017-12-13,15,9,16,9,14,13,0,65,10,1027,0,15,6,7,113,113,113,0,4,10,météo correcte
2017-12-14,16,11,12,11,15,14,0,67,10,1027,15.5,16,7,11,113,116,113,0,4,9.9,météo correcte
2017-12-15,18,13,20,13,17,16,0.9,73,9.875,1024,63.5,18,13,12,122,116,176,0,5,8.3,météo correcte
2017-12-16,16,15,19,15,16,14,2.1,84,9,1022,59.125,16,13,15,122,116,113,0,4,9.9,météo correcte
2017-12-17,16,11,19,11,15,14,0,75,10,1026,0,16,9,9,113,113,113,0,4,9.9,météo correcte
2017-12-18,16,11,17,11,15,14,0,67,10,1027,17.25,16,8,9,113,116,113,0,4,9.9,météo correcte
2017-12-19,16,12,10,12,16,14,0,67,10,1026,1.25,16,7,13,113,113,113,0,4,9.9,météo correcte
2017-12-20,17,13,33,13,16,14,0,60,10,1030,1.375,17,7,10,113,113,113,0,4,9.9,météo correcte
2017-12-21,18,11,19,11,16,15,0,70,10,1034,1.375,18,7,10,113,113,113,0,4,9.9,météo favorable
2017-12-22,17,12,25,12,16,14,0,62,10,1034,0,17,8,9,113,113,113,0,4,9.9,météo correcte
2017-12-23,18,13,8,13,18,17,0,72,10,1033,0,18,12,13,113,113,113,0,5,9.9,météo favorable
2017-12-24,17,13,9,13,17,16,0,71,10,1030,0,17,12,13,113,113,113,0,5,9.9,météo correcte
2017-12-25,17,12,17,12,16,14,0.2,79,10,1028,1.75,17,11,11,113,113,113,0,4,9.9,météo correcte
2017-12-26,17,12,22,12,16,15,0.5,80,10,1029,18,17,11,11,113,113,116,0,4,9.9,météo correcte
2017-12-27,17,14,28,14,16,16,2.2,82,10,1026,87.75,17,13,12,122,353,122,0,5,5,météo défavorable
2017-12-28,18,15,19,15,18,16,3.2,91,9.75,1025,53.875,18,14,13,119,116,176,0,4,9.9,météo favorable
2017-12-29,18,14,17,14,18,15,0,87,10,1027,23.875,18,13,14,116,116,113,0,5,10,météo favorable
2017-12-30,20,12,8,12,19,16,0,89,10,1028,28.25,20,12,12,113,113,119,0,5,9.9,météo favorable
2017-12-31,18,15,11,15,18,16,0,67,10,1033,50.5,18,13,15,113,116,116,0,4,9.9,météo favorable
2018-01-01,17,13,21,13,17,14,0,88,10,1034,7,17,12,12,113,113,113,0,4,10,météo correcte
2018-01-02,18,12,20,12,17,14,0,66,10,1034,0.5,18,9,11,113,113,113,0,4,10,météo favorable
2018-01-03,18,13,14,13,17,15,0,81,10,1034,1.75,18,11,13,113,113,113,0,5,10,météo favorable
2018-01-04,18,13,12,13,18,15,0,89,10,1032,16.125,18,14,13,113,113,113,0,5,10,météo favorable
2018-01-05,16,13,19,13,15,14,0.1,89,10,1027,47.125,16,12,13,116,116,113,0,3,9.9,météo correcte
2018-01-06,14,11,37,13,12,12,17.2,85,8.5,1010,79.5,14,11,7,200,302,353,0,3,8.3,météo très défavorable
2018-01-07,12,10,17,10,12,11,7.3,75,9.25,1010,72.125,12,6,7,122,122,116,0,3,8.3,météo défavorable
2018-01-08,14,10,36,10,12,12,12.8,80,8.875,1019,41,14,9,7,116,389,176,0,4,8.3,météo correcte
2018-01-09,16,11,24,11,16,14,1.1,88,8,1024,56.25,16,11,9,119,113,266,0,4,8.3,météo correcte
2018-01-10,18,15,27,15,16,16,14.1,91,7.75,1030,53,18,14,15,302,299,113,0,4,10,météo défavorable
2018-01-11,16,13,19,13,16,13,0.6,87,9.875,1030,26.875,16,13,12,116,353,113,0,4,10,météo correcte
2018-01-12,15,10,19,10,15,13,0,72,10,1029,26.375,15,9,8,113,113,122,0,4,10,météo correcte
2018-01-13,16,11,19,11,15,15,0.4,82,9,1025,53.875,16,12,11,113,116,122,0,3,10,météo correcte
2018-01-14,15,12,24,12,15,12,6.9,78,9.5,1025,53.5,15,11,12,113,353,296,0,3,6.7,météo correcte
2018-01-15,13,11,19,11,13,11,0.1,74,10,1027,31.625,13,7,9,116,113,113,0,3,10.1,météo correcte
2018-01-16,16,9,25,9,14,13,0,70,10,1027,0,16,8,6,113,113,113,0,4,10.1,météo correcte
2018-01-17,16,12,12,12,15,13,0,79,10,1026,0,16,10,13,113,113,113,0,4,10.1,météo correcte
2018-01-18,16,10,10,10,16,13,0,90,10,1019,34.875,16,10,10,113,113,119,0,4,8.3,météo correcte
2018-01-19,17,12,17,12,16,15,0.3,89,10,1026,52,17,13,11,122,113,113,0,3,10,météo correcte
2018-01-20,17,13,9,13,17,14,0,89,10,1031,9.625,17,12,13,113,113,113,0,5,10.2,météo correcte
2018-01-21,18,13,10,13,18,14,0,79,10,1032,0.125,18,11,14,113,113,113,0,5,10.2,météo favorable
2018-01-22,17,12,13,12,17,14,0,84,10,1030,3.625,17,12,12,113,113,113,0,4,10.2,météo correcte
2018-01-23,16,12,13,12,16,14,0,93,10,1027,24.875,16,12,11,116,113,113,0,4,10.2,météo correcte
2018-01-24,17,11,9,11,17,14,0,94,10,1026,24.875,17,13,10,116,113,113,0,4,10.2,météo correcte
2018-01-25,15,13,16,13,15,14,0.2,89,10,1027,63.5,15,12,12,122,119,116,0,4,6.7,météo correcte
2018-01-26,14,12,18,12,14,12,5,71,8.625,1031,27.875,14,11,9,176,113,113,0,3,10.2,météo correcte
2018-01-27,14,11,26,11,14,11,0.4,71,9.875,1031,13.375,14,6,11,113,113,113,0,4,10.3,météo correcte
2018-01-28,12,7,20,7,11,11,0.2,76,10,1026,31,12,5,5,113,119,116,0,3,8.4,météo défavorable
2018-01-29,17,11,32,11,17,15,0.2,66,10,1021,42,17,8,8,116,119,113,0,4,10,météo correcte
2018-01-30,18,13,30,13,17,16,0.5,63,9.875,1020,11.875,18,9,10,176,113,113,0,5,10.3,météo favorable
2018-01-31,15,11,18,11,15,13,0.7,86,9.75,1018,31.75,15,11,11,176,116,113,0,4,10,météo correcte
2018-02-01,16,11,15,11,16,14,0.3,82,10,1018,23.75,16,11,9,116,113,113,0,4,10.3,météo correcte
2018-02-02,13,11,22,11,13,11,0.7,69,10,1020,28.875,13,9,9,116,113,113,0,3,10.4,météo correcte
2018-02-03,13,9,16,9,12,11,0,69,10,1023,4.125,13,4,7,113,113,113,0,4,10.8,météo correcte
2018-02-04,11,8,33,8,11,11,12.7,86,8.125,1022,68.25,11,9,5,113,296,302,0,3,5.4,météo défavorable
2018-02-05,12,9,19,9,12,10,5.3,72,9.625,1012,68,12,6,8,119,176,119,0,3,10.1,météo défavorable
2018-02-06,12,9,24,9,11,10,4.8,77,9.75,1018,43.875,12,6,7,176,353,113,0,4,10.1,météo défavorable
2018-02-07,12,8,23,8,12,10,1.8,76,9.5,1017,40.375,12,6,5,176,113,116,0,3,10.8,météo défavorable
2018-02-08,13,8,20,8,13,11,0.3,78,9.875,1022,24.5,13,7,6,116,113,116,0,4,10.9,météo correcte
2018-02-09,14,9,18,9,13,12,1.9,74,8.625,1026,56.25,14,7,7,176,116,122,0,3,8.5,météo correcte
2018-02-10,14,12,15,12,14,12,1.7,82,8.875,1025,68.75,14,10,10,353,119,116,0,3,8.5,météo défavorable
2018-02-11,16,10,10,10,16,13,0,82,10,1026,6.25,16,8,9,113,113,113,0,4,10.9,météo correcte
2018-02-12,16,10,12,10,16,14,0,81,10,1025,10,16,11,10,113,113,113,0,4,10.9,météo correcte
2018-02-13,16,11,15,11,16,13,0,90,10,1025,18.125,16,11,11,116,113,113,0,4,11,météo correcte
2018-02-14,16,9,14,9,15,13,0,89,10,1026,7.75,16,9,9,113,113,113,0,4,11,météo correcte
2018-02-15,17,9,18,9,15,14,0,87,10,1025,2.25,17,10,7,113,113,113,0,4,11,météo correcte
2018-02-16,17,11,12,11,17,15,0,89,10,1024,24.625,17,12,11,113,113,116,0,4,11,météo correcte
2018-02-17,16,13,12,13,15,14,0.4,81,10,1025,61.5,16,12,13,119,119,113,0,3,8.6,météo correcte
2018-02-18,17,10,15,10,17,13,0,90,10,1022,17.625,17,11,9,113,113,113,0,4,11.1,météo correcte
2018-02-19,16,11,14,11,16,14,0,89,10,1018,16.875,16,10,10,113,113,113,0,4,11.1,météo correcte
2018-02-20,17,12,16,12,16,15,0,86,10,1016,2.375,17,11,12,113,113,113,0,4,11.1,météo correcte
2018-02-21,17,12,19,12,17,15,0,82,10,1013,6.75,17,11,12,113,113,113,0,4,11.1,météo correcte
2018-02-22,16,12,17,12,16,14,0.7,87,9.75,1010,13,16,11,10,176,113,113,0,4,11.1,météo correcte
2018-02-23,16,10,14,10,16,14,0,88,10,1007,7.875,16,10,10,113,113,113,0,4,11.2,météo correcte
2018-02-24,16,11,19,11,16,14,0.1,85,10,1010,22.625,16,10,9,116,116,113,0,4,11.2,météo correcte
2018-02-25,19,11,10,11,19,16,0,80,10,1012,6.375,19,11,10,113,113,113,0,5,11.2,météo favorable
2018-02-26,19,14,35,14,19,15,1.9,80,9.875,1011,31.625,19,12,13,113,119,113,0,5,8.6,météo correcte
2018-02-27,18,13,24,13,17,16,0.5,84,9.875,1012,17,18,12,10,113,113,113,0,4,11.6,météo favorable
2018-02-28,19,13,38,13,19,16,5.7,81,9.625,1007,29.875,19,13,11,113,116,116,0,5,10.2,météo favorable
2018-03-01,18,15,57,15,17,16,4.6,80,9.75,1009,40.5,18,13,15,353,113,113,0,4,10.2,météo favorable
2018-03-02,20,15,42,15,19,18,1.9,79,9.75,1010,55.125,20,14,13,116,119,176,0,4,8.7,météo correcte
2018-03-03,16,15,18,15,15,14,9.8,93,8.875,1011,75,16,14,14,119,116,122,0,3,7.3,météo défavorable
2018-03-04,17,14,41,14,16,16,3.8,84,9.75,1011,38.625,17,12,11,122,176,113,0,4,10.2,météo correcte
2018-03-05,15,14,49,15,15,15,9.5,86,9.625,1013,80.125,15,13,12,353,122,293,0,4,8.7,météo défavorable
2018-03-06,17,13,34,13,16,16,11,90,9,1013,79.875,17,15,12,116,296,116,0,4,7.3,météo défavorable
2018-03-07,19,15,18,15,18,17,10.4,94,8.125,1015,91.25,19,16,15,353,353,266,0,4,5.9,météo défavorable
2018-03-08,19,16,28,16,19,17,2.9,92,9.625,1018,37.375,19,15,16,176,113,113,0,4,11.6,météo favorable
2018-03-09,22,15,16,15,21,19,0,89,10,1019,28.375,25,14,14,113,116,116,0,5,11.6,météo favorable
2018-03-10,19,17,40,17,19,16,1.5,82,9.75,1017,28.375,19,14,17,113,113,113,0,4,11.6,météo favorable
2018-03-11,17,14,35,14,17,16,3.3,82,9.375,1023,24.25,17,12,12,176,113,116,0,4,11.6,météo correcte
2018-03-12,19,12,16,12,18,17,0.5,84,9.875,1024,11,19,12,10,113,113,113,0,4,11.6,météo favorable
2018-03-13,19,14,15,14,19,17,0,80,10,1023,17,19,14,14,113,113,113,0,5,11.6,météo favorable
2018-03-14,20,13,25,13,19,17,0,89,10,1021,18.5,20,14,13,116,113,113,0,5,11.6,météo favorable
2018-03-15,15,14,33,15,14,14,5.9,89,7.625,1015,80.25,15,13,13,266,122,293,0,3,8.8,météo défavorable
2018-03-16,15,12,26,12,15,14,4.4,78,9.625,1018,18.5,15,9,10,113,176,113,0,4,11.6,météo correcte
2018-03-17,17,11,39,11,16,15,2.1,81,9,1018,37.5,17,10,8,176,116,122,0,3,10.2,météo correcte
2018-03-18,17,15,39,15,17,16,8.1,89,8.5,1020,66.75,17,13,12,296,176,353,0,4,10.2,météo défavorable
2018-03-19,17,14,25,14,17,15,1.2,79,9.75,1021,43.125,17,12,13,353,176,113,0,5,11.6,météo correcte
2018-03-20,14,13,23,14,14,13,3.4,83,9.875,1025,39.625,14,12,11,353,113,116,0,3,11.6,météo correcte
2018-03-21,15,11,22,11,14,13,1,64,9.75,1028,32.75,15,7,11,116,176,176,0,4,10.2,météo correcte
2018-03-22,15,9,18,9,14,14,0,72,10,1029,0.25,15,6,7,113,113,113,0,4,11.6,météo correcte
2018-03-23,16,9,20,9,15,14,0,71,10,1028,22.5,16,10,8,113,113,116,0,4,11.6,météo correcte
2018-03-24,15,14,32,14,15,14,3.2,86,9.375,1021,63.25,15,12,12,353,263,113,0,3,10.2,météo correcte
2018-03-25,16,13,36,13,16,15,1.3,82,10,1021,71.75,16,13,11,119,122,353,0,4,6.1,météo défavorable
2018-03-26,17,12,17,12,17,15,0.6,77,9.875,1027,17.5,17,10,12,176,113,113,0,5,11.6,météo correcte
2018-03-27,19,10,21,10,18,17,0,72,10,1026,0.875,19,12,9,113,113,113,0,5,11.6,météo favorable
2018-03-28,20,13,13,13,20,18,0,79,10,1023,13.625,20,13,14,113,113,113,0,5,10.2,météo favorable
2018-03-29,18,13,15,13,17,15,0,81,10,1019,35.625,18,11,14,113,116,113,0,4,11.6,météo favorable
2018-03-30,17,13,26,13,16,15,0.2,76,10,1020,49.375,17,11,12,122,113,116,0,3,11.6,météo correcte
2018-03-31,18,12,14,12,18,16,0,84,10,1021,27.5,18,12,11,116,116,113,0,5,11.6,météo favorable
2018-04-01,20,11,15,11,19,16,0,88,10,1016,8.5,20,13,10,113,113,113,0,5,11.6,météo favorable
2018-04-02,19,13,16,13,18,17,0.3,87,10,1013,33.875,19,12,12,116,119,113,0,5,8.9,météo correcte
2018-04-03,19,13,20,13,19,17,0,87,10,1016,17.75,19,14,12,116,113,116,0,5,11.6,météo favorable
2018-04-04,19,13,20,13,18,17,0,88,10,1020,15.125,19,12,13,116,113,113,0,5,11.6,météo favorable
2018-04-05,20,12,15,12,19,17,0,83,10,1017,2.5,20,12,12,113,113,113,0,5,11.6,météo favorable
2018-04-06,18,14,18,14,18,16,0.1,89,10,1013,28.375,18,12,12,119,113,113,0,5,11.6,météo favorable
2018-04-07,17,11,27,11,16,15,3.2,86,9.75,1016,28.125,17,11,9,119,113,113,0,4,10.3,météo correcte
2018-04-08,17,13,19,13,17,15,1.4,80,9.75,1019,19.125,17,10,12,116,113,113,0,5,11.6,météo correcte
2018-04-09,16,13,23,13,16,15,1,73,9.875,1019,37,16,10,11,122,113,113,0,4,11.6,météo correcte
2018-04-10,17,11,46,11,16,16,3.2,80,9.5,1018,70.125,17,13,9,116,119,122,0,3,8.9,météo défavorable
2018-04-11,16,14,29,14,15,15,9.9,71,9.25,1017,61.25,16,13,12,116,176,353,0,3,10.3,météo correcte
2018-04-12,19,12,40,12,18,15,3,80,8.75,1016,61.875,19,13,10,353,119,266,0,5,8.9,météo correcte
2018-04-13,15,12,40,12,15,14,12.5,77,7.75,1016,67.625,15,11,10,176,266,296,0,3,6.5,météo défavorable
2018-04-14,17,13,18,13,17,16,3.9,86,9.75,1024,34.375,17,11,12,116,113,113,0,4,11.6,météo correcte
2018-04-15,19,12,15,12,18,17,0,85,10,1024,13,19,11,12,113,113,113,0,5,11.6,météo favorable
2018-04-16,20,14,18,14,20,18,0,77,10,1022,1.875,20,14,14,113,113,113,0,5,11.6,météo favorable
2018-04-17,22,13,19,13,21,19,0,82,10,1021,3.5,25,13,12,113,113,113,0,5,11.6,météo favorable
2018-04-18,25,17,12,17,24,23,0,79,10,1019,0,26,16,17,113,113,113,0,6,11.6,météo idéale
2018-04-19,25,18,13,18,24,24,0.1,81,10,1017,8,26,17,18,113,113,113,0,6,11.6,météo idéale
2018-04-20,21,17,23,17,21,17,1.7,81,9.75,1013,49.875,24,14,17,116,113,176,0,4,11.6,météo favorable
2018-04-21,18,15,16,15,17,16,1.4,86,9.875,1013,66,18,14,15,122,119,176,0,5,8,météo défavorable
2018-04-22,19,14,18,14,19,18,1.2,89,9.75,1014,11,19,14,14,176,113,113,0,5,11.6,météo favorable
2018-04-23,20,15,20,15,20,18,1.8,72,10,1014,23.25,20,15,15,113,113,116,0,5,11.6,météo favorable
2018-04-24,20,16,18,16,19,18,7.3,87,8.5,1014,61.875,20,16,16,353,116,386,0,4,10.4,météo correcte
2018-04-25,21,15,19,15,21,18,1.5,90,9.875,1017,38,21,16,15,116,116,176,0,4,10.4,météo favorable
2018-04-26,21,16,13,16,21,20,0,90,10,1017,20.375,21,15,16,113,113,113,0,5,11.6,météo favorable
2018-04-27,22,16,19,16,22,19,0,91,10,1017,9.25,25,16,16,113,113,113,0,5,11.6,météo favorable
2018-04-28,18,15,18,15,18,17,0.6,87,9.875,1018,44.375,18,15,15,113,119,116,0,5,9.2,météo correcte
2018-04-29,18,14,18,14,17,16,0.7,71,9.875,1021,13.875,18,10,12,113,113,113,0,4,11.6,météo favorable
2018-04-30,17,12,19,12,17,16,0,74,10,1020,14.625,17,9,12,116,113,113,0,5,11.6,météo correcte
2018-05-01,17,14,24,14,17,16,2.7,73,9.875,1021,34.25,17,10,13,353,113,116,0,4,11.6,météo correcte
2018-05-02,17,12,18,12,17,16,0,75,10,1021,13.375,17,9,13,113,113,113,0,5,11.6,météo correcte
2018-05-03,18,14,20,14,18,17,0.5,74,10,1018,9.625,18,12,13,113,113,113,0,5,11.6,météo favorable
2018-05-04,19,13,18,13,19,17,0,85,10,1015,7.75,19,13,12,113,113,113,0,5,11.6,météo favorable
2018-05-05,21,14,18,14,21,19,0,83,10,1014,10.25,21,14,15,113,113,113,0,5,11.6,météo favorable
2018-05-06,22,17,17,17,22,19,1.5,82,10,1012,16.375,25,15,17,113,113,116,0,5,11.6,météo favorable
2018-05-07,20,16,19,16,20,19,10.2,89,9.25,1015,42.75,20,16,16,119,353,113,0,4,10.4,météo correcte
2018-05-08,21,16,19,16,21,19,6.9,92,9.375,1016,42,21,16,16,356,176,113,0,5,10.4,météo favorable
2018-05-09,19,16,19,16,18,17,0.1,89,10,1017,76,19,15,16,122,119,119,0,5,8.1,météo défavorable
2018-05-10,19,16,16,16,19,17,0,80,10,1018,49.25,19,13,16,122,113,113,0,4,10.4,météo favorable
2018-05-11,19,15,17,15,19,17,0,79,10,1021,24.25,19,13,15,116,113,113,0,5,11.6,météo favorable
2018-05-12,19,16,17,16,19,18,0,78,10,1022,43.25,19,14,16,119,113,116,0,4,11.6,météo favorable
2018-05-13,19,15,28,15,19,17,0,80,10,1022,2.875,19,12,14,113,113,113,0,5,11.6,météo favorable
2018-05-14,21,15,25,15,21,19,0,73,10,1019,2.125,21,12,15,113,113,113,0,5,11.6,météo favorable
2018-05-15,23,18,20,18,23,21,0,80,10,1015,0.25,25,16,18,113,113,113,0,6,11.6,météo favorable
2018-05-16,25,18,19,18,25,21,3.7,69,9.75,1009,4.125,26,15,18,113,113,176,0,6,11.6,météo favorable
2018-05-17,22,18,15,18,22,21,5.1,83,9.375,1012,26.75,25,16,18,353,116,356,0,6,11.6,météo favorable
2018-05-18,23,18,16,18,23,21,1.7,80,9.75,1013,21.625,25,16,18,116,176,113,0,6,11.6,météo favorable
2018-05-19,21,18,18,18,21,19,4.3,88,10,1015,15.125,24,16,18,116,386,113,0,5,11.6,météo correcte
2018-05-20,21,17,18,17,21,20,0,86,10,1014,9.875,24,16,17,113,113,113,0,5,11.6,météo favorable
2018-05-21,21,17,19,17,21,19,0,90,10,1015,15.125,24,16,17,116,113,113,0,5,11.6,météo favorable
2018-05-22,22,15,21,15,22,19,0,91,10,1015,19.875,25,15,15,116,113,113,0,5,11.6,météo favorable
2018-05-23,21,17,16,17,20,19,0,86,10,1016,43.125,21,15,17,119,116,116,0,5,10.5,météo favorable
2018-05-24,19,17,13,17,17,19,1.4,85,8,1017,61.75,19,15,17,122,266,113,0,5,9.3,météo correcte
2018-05-25,21,16,19,16,21,19,0,84,10,1017,10.25,21,14,16,113,113,113,0,5,11.6,météo favorable
2018-05-26,21,17,18,17,21,20,0,82,10,1015,11.375,24,15,17,113,113,113,0,5,11.6,météo favorable
2018-05-27,21,17,20,17,21,20,0,83,10,1019,14.5,24,15,17,113,113,113,0,5,11.6,météo favorable
2018-05-28,20,17,21,17,20,18,0.3,86,9.875,1019,37.125,20,15,17,116,116,113,0,5,11.6,météo favorable
2018-05-29,20,16,18,16,20,19,0.2,75,10,1019,30.875,20,13,16,113,116,113,0,4,11.6,météo favorable
2018-05-30,21,16,20,16,21,20,0,78,10,1019,25.875,21,14,16,116,113,113,0,5,11.6,météo favorable
2018-05-31,22,16,23,16,21,20,0,84,10,1020,8.5,25,14,16,113,113,113,0,5,11.6,météo favorable
2018-06-01,22,17,24,17,22,19,0,89,10,1021,26.375,25,15,17,113,113,116,0,5,11.6,météo favorable
2018-06-02,20,16,19,16,20,19,0,77,10,1021,17,20,13,16,116,113,113,0,5,11.6,météo favorable
2018-06-03,21,16,20,16,21,19,0,84,10,1020,10.5,25,15,16,113,113,113,0,5,11.6,météo favorable
2018-06-04,20,17,22,17,20,19,0.1,80,10,1020,50.75,20,15,17,119,116,113,0,5,10.5,météo favorable
2018-06-05,21,17,19,17,20,19,0,80,10,1020,45.75,21,15,17,119,116,113,0,4,10.5,météo favorable
2018-06-06,21,17,20,17,20,19,0.3,84,9.875,1021,26.625,21,15,17,116,113,113,0,5,11.6,météo favorable
2018-06-07,22,16,19,16,22,20,0,83,10,1021,7.5,25,15,16,113,113,113,0,5,11.6,météo favorable
2018-06-08,22,17,20,17,22,20,0,84,10,1019,40.875,25,17,17,119,113,119,0,6,10.5,météo favorable
2018-06-09,21,18,17,18,21,20,0.1,78,10,1018,35.5,24,15,18,116,119,113,0,5,10.5,météo correcte
2018-06-10,21,17,21,17,21,19,0,79,10,1018,15.375,21,14,17,116,113,113,0,5,11.6,météo favorable
2018-06-11,21,16,19,16,21,20,0,80,10,1019,17.5,24,14,16,113,113,113,0,5,11.6,météo favorable
2018-06-12,22,17,19,17,21,20,0,83,10,1020,19.25,25,15,17,116,113,113,0,5,11.6,météo favorable
2018-06-13,22,17,21,17,22,20,0,86,10,1021,15.625,25,16,17,116,113,113,0,6,11.6,météo favorable
2018-06-14,23,18,18,18,23,22,0,85,10,1018,2.875,25,18,18,113,113,113,0,6,11.6,météo favorable
2018-06-15,26,20,19,20,25,24,0,79,10,1015,1.875,27,18,20,113,113,113,0,6,11.6,météo idéale
2018-06-16,24,20,18,20,24,22,0,83,10,1015,0.5,26,18,20,113,113,113,0,6,11.6,météo idéale
2018-06-17,25,20,16,20,24,23,0,80,10,1016,1.875,26,17,20,113,113,113,0,6,11.6,météo idéale
2018-06-18,25,20,19,20,25,23,0,82,10,1018,4.125,27,19,20,113,113,113,0,6,11.6,météo idéale
2018-06-19,26,20,20,20,26,22,0,79,10,1018,2.875,27,19,20,113,113,113,0,6,11.6,météo idéale
2018-06-20,23,19,16,19,23,22,2.7,91,10,1017,18,25,17,19,353,113,113,0,6,11.6,météo favorable
